time_s,emg_0,emg_1
30.66,-66.03567126601881,-93.17524500810207
30.661,11.912104402610863,46.166358182378396
30.662,23.91848222805666,44.00800423655049
30.663,-65.97733840997233,60.91564928173033
30.664,-82.11816647181527,-52.6132286279245
30.665,-85.92058101089684,-6.212332671434799
30.666,11.218884370919959,15.258935985861408
30.667,-82.54558703957188,-118.71297440884021
30.668,12.874846668164547,65.96205354721208
30.669,49.672867267291956,23.271251455279078
30.67,-117.78577137032369,32.73165518727237
30.671,53.75309708334439,96.94392298231479
30.672,-21.511785561504023,-96.36838093018113
30.673,60.25660897039642,39.34869168358473
30.674,-19.7980921048989,-87.00078285362784
30.675,118.85324490949696,40.46959541238214
30.676,5.228116270210678,119.87835959906315
30.677,68.6765020457756,3.858202198157919
30.678,-64.69781666117424,25.43310513194698
30.679,33.64083268828576,-30.85488120717359
30.68,13.378800586382145,-47.12085719429618
30.681,3.279935308942597,13.62314059244086
30.682,-16.67412578906679,-31.955407679499487
30.683,-33.09773355322871,16.661516990176136
30.684,0.2845459102019664,71.16732833762973
30.685,-63.58282008568281,-27.416703395085822
30.686,12.453131384362552,-72.3416162876549
30.687,43.129662706959984,57.762038145771655
30.688,-58.34813842756821,-12.75272095208192
30.689,27.53985167351135,-68.6399466991547
30.69,9.752122617961618,-12.401644989029197
30.691,82.62621812130126,15.106722759133973
30.692,-38.93057437500715,9.310752726774856
30.693,-49.204127571705634,-63.52963415123434
30.694,35.28451181797445,-14.623929316129445
30.695,106.09298958067211,-27.79100584617662
30.696,-18.18234282224927,28.690783567385946
30.697,46.33092496043276,-6.102689064088857
30.698,23.261134369919407,-22.075100297295407
30.699,111.05612392718605,-16.44174085685142
30.7,-43.87441214237998,-14.576066057041489
30.701,14.962077192076986,-21.05333476759593
30.702,56.40757146834476,9.678364933491954
30.703,26.454115395062626,49.65596567128793
30.704,-56.69011379919282,10.888617473341718
30.705,12.365144370322422,-13.389575235269838
30.706,26.026122050395944,-17.618419201705755
30.707,-52.084919375878634,-102.1494206960435
30.708,-54.721804867402334,-50.841552994370296
30.709,42.56361756740556,32.310264143545865
30.71,-16.10758612512941,5.823187678960514
30.711,106.08289243006128,-5.333221294409647
30.712,-19.242641469213417,36.40495065979311
30.713,19.440238840799097,-55.17176213606631
30.714,-52.95086864853573,-48.49876643438611
30.715,46.85695406201033,-6.176936513059758
30.716,29.48060033241915,-19.544954466348127
30.717,-164.40490341253846,-40.49853518654542
30.718,25.87879665973587,30.788129471784636
30.719,-74.00111480372892,-34.77234016101265
30.72,-16.49907656376559,71.05373156758867
30.721,-86.96435157436109,30.15960332711999
30.722,87.14646818912549,-32.81275640150316
30.723,-4.746138564147028,23.274078990577618
30.724,62.36110829019934,96.44170074482159
30.725,-64.91500764659472,-82.16574077272018
30.726,-13.185178647340578,24.650014935473767
30.727,48.447672119169674,1.970938801616589
30.728,-95.15239810134467,37.267112498294644
30.729,0.9581011122928883,61.38283128227674
30.73,-106.5849487358588,11.754252605375912
30.731,-15.521968971818598,-59.87071361341808
30.732,-8.783749496311136,-14.258961456395111
30.733,31.906911837585206,21.042051834348133
30.734,97.61603266210783,-34.594723257575566
30.735,52.74600622091705,-81.01117136229897
30.736,23.487731769656172,32.46261156313295
30.737,-56.028428151950685,-64.97128971311108
30.738,74.40290323657311,-2.8726822510228454
30.739,43.98085892671218,-24.742766553121566
30.74,-24.075566257292046,42.5964831370214
30.741,43.452552460917374,-9.148219227492065
30.742,55.218879536195395,-15.549982776604459
30.743,35.19859357130953,56.27525583946122
30.744,44.911686635953,86.30705382628592
30.745,46.57856179266853,-44.75983486841508
30.746,-9.245682806897616,-33.044118914925555
30.747,-26.210337406746394,-44.797327645444064
30.748,-8.33254575044023,43.547501959577595
30.749,-36.42337381406246,-23.12877149086564
30.75,-1.8970815494741167,-24.799612568093714
30.751,-6.372038438114294,1.0778619510428376
30.752,12.528588448049014,1.2844620329018277
30.753,79.14319847329496,37.672450692412
30.754,-19.477982840455972,1.3063134427723013
30.755,18.000097716110925,48.55014008158226
30.756,4.6314610170802535,-71.94918381542637
30.757,0.3496912653252446,-16.332582057399698
30.758,-71.46731279541333,11.491698352592673
30.759,19.397071050687124,8.424359670412334
30.76,9.767138963941237,59.000037196282676
30.761,11.914118056163634,-32.81984984383012
30.762,56.73315035842218,-14.450866068279122
30.763,-28.841908207789817,-27.666420668183306
30.764,7.254395117380544,-54.1396022777741
30.765,32.56844724590263,-39.8146553673765
30.766,12.142664661594518,46.70365698126992
30.767,-36.19095699132281,2.419016798066048
30.768,-16.136164038400565,28.425208285558618
30.769,-12.364773303990878,-34.114230134814925
30.77,26.727631785266176,8.313442896709535
30.771,103.55998074122425,43.34929407525263
30.772,-17.201959441119474,-65.19058749674683
30.773,-52.65759699207212,53.03681100978128
30.774,-45.26985811003692,-8.180861277940927
30.775,2.725083924373832,-30.161346137150147
30.776,-50.042025514759445,6.166566428232696
30.777,-41.068490691188835,24.576466705179833
30.778,-50.865313284235114,-29.742412313679957
30.779,-72.93635604422578,28.14390524894465
30.78,12.740932235633135,-107.02629347399835
30.781,-26.310271085178506,-47.29659212773873
30.782,-30.252788092931798,6.064869699845948
30.783,-51.67243354865623,20.92260164244407
30.784,-6.822131836215078,-19.845757059226955
30.785,31.28488517803393,32.108596247570546
30.786,-48.93980069928726,89.31762810778083
30.787,-14.316775265989001,71.23602952266772
30.788,-3.3438429307312765,-24.954651813826143
30.789,7.702194213615031,27.984587683655306
30.79,120.02232813387185,97.45752904545351
30.791,-24.43558156711797,-6.365450378853951
30.792,81.35778190265702,57.1726350941835
30.793,-33.168872978651784,-3.8068973965773094
30.794,9.932835390535999,-56.743099260557386
30.795,-20.36402469578816,60.27205166734575
30.796,-39.103027183771424,16.803856588878684
30.797,-47.3537902458551,-19.165411264042223
30.798,-12.30197710833163,-81.68346864548685
30.799,2.391959987626451,38.220723904209756
30.8,22.393170123259175,-84.09955826979588
30.801,22.15286740601647,-46.945643323143564
30.802,64.25800836405489,-38.96750698689641
30.803,-61.26657576996993,7.094880815722185
30.804,-79.29393361910537,17.754502232617877
30.805,-32.1345853725442,1.200930761399752
30.806,-18.490284543808137,40.11385168351785
30.807,34.084372915682096,-17.50385914296462
30.808,44.35319294539576,-50.69697929511643
30.809,-37.44814533426496,-75.30326551240239
30.81,-88.11106547618351,-33.62079738375842
30.811,47.70671099924468,-28.659983047969334
30.812,29.53347228786058,-22.00830056175846
30.813,43.77725981696734,55.44845218424306
30.814,-54.9070789328166,-14.165213398056462
30.815,54.88389270774901,31.783995701957245
30.816,27.518219180153814,0.8876782105943584
30.817,4.113263702719283,-3.846360688432946
30.818,39.373706734652544,22.416157784435118
30.819,68.9116914604394,-93.28287872008559
30.82,2.365413808653092,-36.463581328121116
30.821,-69.81202607544036,-58.50286753482528
30.822,-46.38933035120884,48.24851487125169
30.823,-52.61829107511109,121.77159790903545
30.824,113.87598326039725,-18.41276790735724
30.825,44.735001392795496,-65.56331173473502
30.826,-43.43823099935268,-23.4575318110209
30.827,20.98888110874961,-45.59815914812357
30.828,62.04088103446037,69.76513679118096
30.829,33.1053859048702,-19.186161607897816
30.83,-14.49973144996024,-5.637942617488245
30.831,17.309446870430683,24.923244940034532
30.832,42.09288910226803,19.26779387978964
30.833,-31.279630775412002,-2.1965818134493746
30.834,-3.1540735448354402,-27.990243069097392
30.835,-16.144213329095106,-3.5200388166922845
30.836,-107.9503473044575,-44.367234112546846
30.837,45.164898829830584,17.02117043224786
30.838,-40.58655479021023,-4.226367812993731
30.839,-28.595107162087345,-0.9585905061208091
30.84,-40.130384960414425,16.352115417332083
30.841,59.32377712229017,14.649151271464635
30.842,-75.58122408105866,76.90908167368443
30.843,-27.79964601327477,-1.9347631328701331
30.844,59.85832846825221,-32.434355174951094
30.845,-42.458260562969045,-22.153497430764688
30.846,28.25373172168456,-44.0314113784642
30.847,-4.7526727171777425,-19.33405036363851
30.848,-8.871684567456791,-35.25144868273132
30.849,10.703216168640825,42.68777840198718
30.85,32.21033895149134,-119.60442979358876
30.851,-12.072776426008744,-19.960760593779234
30.852,-57.02177201865594,105.76911587653457
30.853,-87.35230866974577,-48.09449994206559
30.854,-16.579319640195365,-12.27789229155631
30.855,-7.229163478877805,-1.8102314225578735
30.856,12.91312616239396,-35.82897877191063
30.857,-3.8706527470912735,-9.729534303422987
30.858,-12.56972272024128,-26.843949362028695
30.859,70.45969436300615,-45.28581437453024
30.86,32.17889215857884,-88.4894583277952
30.861,28.122969655033213,73.84215686060524
30.862,-24.543744058952065,30.038017116352144
30.863,3.4083909838271405,30.032540700851072
30.864,-42.305214030771914,-6.379895413156304
30.865,43.367740983310554,21.971274208610403
30.866,-77.40302703841688,-19.080689334763086
30.867,-89.83363347374775,-30.444556534292293
30.868,21.607544950040992,-32.70924338976207
30.869,-25.18976503475343,23.365218698504954
30.87,45.156709621222504,-82.48969465304297
30.871,-21.968233304751287,-63.61547172872891
30.872,42.194270604677435,-63.91041350023352
30.873,10.889166479823851,-85.13020285101456
30.874,-69.9215871714273,-73.02277643762423
30.875,-2.668460467744067,44.30902495640643
30.876,-66.8148284437485,18.104605829487056
30.877,-78.6728504853861,5.916457138857706
30.878,-16.798725318047932,40.3667580169187
30.879,71.28723252054007,-21.619896528095666
30.88,55.244991669227836,7.44854839884045
30.881,55.52729145164837,-2.137411381389535
30.882,-29.13929373592828,-23.797325348838363
30.883,34.030752090006985,30.74594277771963
30.884,-57.78479814286328,-11.484907592802129
30.885,-39.04642641474157,-86.57986263789526
30.886,-23.70945003588755,54.61897935538019
30.887,-28.887511396889664,59.19027664328627
30.888,-47.02513278326292,16.122157270647975
30.889,-20.30347111993662,33.86757423196553
30.89,-70.87167692211274,32.42444033695269
30.891,-12.1235132656647,-17.861125208019356
30.892,-34.15727186653521,-5.255310587040862
30.893,-13.79586842995668,-48.773239818789484
30.894,23.671792966683586,-18.86535106884983
30.895,-20.121927659062234,7.486380205063618
30.896,48.32697696610024,15.070974236160955
30.897,39.166541196223875,40.405325880644284
30.898,-3.149761887915022,77.02319478191842
30.899,22.446829315273042,-0.7954729934627027
30.9,-26.18077839290064,-17.062402747897725
30.901,29.186295780769957,-62.07117984221888
30.902,-28.81977399766705,-71.58862331386365
30.903,-4.78639043850868,-8.475431029460587
30.904,30.680894182467377,-28.55833663716641
30.905,44.454974685148585,93.41160573342114
30.906,34.53285572045041,-135.82028382038166
30.907,-34.21473440042349,2.772372031636403
30.908,-39.024622740449566,-125.35750330841051
30.909,52.25757813101847,1.5715309014999186
30.91,-30.678178863705114,-28.345753856996453
30.911,-30.50997905417382,41.193101465516406
30.912,-77.09785523437921,-10.721484855822276
30.913,-3.219253589853243,-96.26333854124127
30.914,10.4598292652191,25.98455068393788
30.915,30.877852136241252,-7.853643393423089
30.916,3.2073651259501004,118.12282540386556
30.917,90.30758358804015,-1.1459572884052078
30.918,-0.014605784230797768,-12.282814133106664
30.919,-15.137839855964419,-44.530830443391615
30.92,-17.640600071454415,116.46843706078542
30.921,53.231623317753204,1.8150564093628812
30.922,44.94684949690457,39.45703758725554
30.923,28.669306231755137,-24.935403805262407
30.924,42.03891503188158,79.79041162235168
30.925,22.527343624764555,-88.86519296574377
30.926,-45.66902627088737,79.79062674026532
30.927,19.767961589207896,31.839065558140323
30.928,24.949294711076995,-52.37658400053101
30.929,14.112589953532991,-40.22683479768747
30.93,9.7503215372081,2.6701528382544937
30.931,-88.98533338738497,-9.645011981270263
30.932,18.140644899346512,49.423279305559504
30.933,-18.36230548686479,-11.246861441655872
30.934,-39.17435629383291,79.48033994972721
30.935,-36.41390438812748,-14.352558800328136
30.936,-143.74106711328702,-75.329856959885
30.937,-0.9972471153311138,50.651988761680755
30.938,87.18729489830746,35.50706011598137
30.939,-15.313466210664,7.245381541791425
30.94,-69.89626369424607,66.0976494089951
30.941,51.414598319778314,-27.425784097404478
30.942,41.338718962496024,-72.65985280914471
30.943,25.798674237467356,-12.652581292751968
30.944,-30.478712107148336,13.839616538479794
30.945,-59.44659496324783,0.9795292117021249
30.946,-45.494753910395175,3.1814649533243324
30.947,-38.79153497138232,12.739999852621487
30.948,-115.50473413141849,9.485780301924462
30.949,20.204388683666306,5.515674235259758
30.95,23.93328214318565,-82.41290349626583
30.951,-29.696377499918196,-60.458186213951
30.952,98.77308535314513,80.17540134791942
30.953,76.5793711909053,-19.061834981363056
30.954,3.8683179813606534,62.12675845932852
30.955,8.258631381586756,94.62465794595931
30.956,-46.479027020605166,27.528783623704957
30.957,-35.387098294320204,4.215576863853461
30.958,27.996312627807786,22.03653008242836
30.959,-27.491313406985014,22.69800821284207
30.96,21.688875584381147,-48.13185050887501
30.961,17.06367414222961,-170.87422800690553
30.962,-30.973389075649216,9.911357448966257
30.963,49.1480333444899,62.87101767417953
30.964,-72.11315968944868,118.33124832966186
30.965,-9.616413811100081,58.86423435678733
30.966,2.534748219162003,1.0117510141720667
30.967,35.19685206344063,41.25299781852194
30.968,45.071145448175216,-118.69947910279262
30.969,47.276692604534155,56.05129732915568
30.97,24.169536605769142,-21.877355906925523
30.971,43.15405063106662,-48.98363643510835
30.972,22.915083879156093,-22.549792079752887
30.973,16.3986086652265,33.92226909491411
30.974,26.209934201338093,0.47451469324203704
30.975,-44.451354366427545,116.67786356021108
30.976,-7.17687729133112,-23.560827287043697
30.977,-32.41629997129024,50.702669019500036
30.978,88.99143668721047,3.618487219860242
30.979,-51.945889184297286,24.061988588341396
30.98,7.912400017981268,60.09856895827711
30.981,-82.66538980602614,72.21575278758468
30.982,49.56753453763576,91.00674108130318
30.983,2.592914587082662,-65.90874053950421
30.984,-0.9494334062065238,94.97950226660463
30.985,67.11393117699185,-62.08871116224135
30.986,-46.28689402168354,24.695237036348335
30.987,48.43647727019471,-48.197707011213716
30.988,19.64291582410321,-108.33773346217485
30.989,53.64932760684741,-91.67431056736227
30.99,8.096520207200788,21.69730869115569
30.991,29.135415636362723,-8.94252041269486
30.992,-68.36934915253806,42.16994946569167
30.993,-69.80911223480484,-123.36828527061748
30.994,62.18324975363109,34.89323070947256
30.995,27.937447517865433,-9.464780868284569
30.996,17.95854607233518,37.833841028374835
30.997,-40.838145934261625,28.020111565495
30.998,32.31196050338539,-69.61403350544082
30.999,-0.01166829369854688,-23.25320027169128
31.0,36.22782585012568,-32.30258828637162
31.001,104.3953140943552,43.66270867263427
31.002,38.50891386180347,41.13926231014366
31.003,96.30083583089207,41.34432270602383
31.004,-5.761709480601603,59.114636421440636
31.005,-40.01517087744125,52.07236759707865
31.006,-46.573701749290485,75.44843938094824
